1.260058736425363916e-16,-3.421711028322737176e-43,2.986399491734868586e-43
-3.421711028322737176e-43,1.260058736425363916e-16,1.229133215701564590e-43
2.986399491734868586e-43,1.229133215701564590e-43,1.260058736425363916e-16
