start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714497725.8617728,1714497877.7125611,1714498213.1803987,1714498880.363073,1714498964.1985214,1714498964.1997995,1714499050.3500626,1714499050.3632302,1714499077.6746922,1714499146.563296,1714499146.5766172
