start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714387859.7872243,1714388335.666147,1714390910.50524,1714393225.2666793,1714393483.6536753,1714393483.6549876,1714393736.440199,1714393736.4569325,1714393818.1227455,1714394028.9274006,1714394028.9384341
