 (1.408026117430442860e-07+9.973944967147899191e-11j), (1.495011582873969031e-07+1.157909837382270574e-10j), (1.508782042565637469e-07+3.872907742378510580e-09j)
 (1.407996519078564722e-07+1.507836187516665477e-10j), (1.495011462915759348e-07+1.750499220611153341e-10j), (1.508781939900242797e-07+5.854962388035302023e-09j)
 (1.407928873307178162e-07+2.279509174979301631e-10j), (1.495011188755585695e-07+2.646361048472418135e-10j), (1.508781705243503899e-07+8.851376082089263430e-09j)
 (1.407774272091137513e-07+3.446105032356800408e-10j), (1.495010562179976679e-07+4.000702487637842841e-10j), (1.508781168930589508e-07+1.338125498490772683e-08j)
 (1.407420940114749149e-07+5.209735138111726681e-10j), (1.495009130179268288e-07+6.048161616957577293e-10j), (1.508779943196046034e-07+2.022932787041411753e-08j)
 (1.406613430486692077e-07+7.875945722181821671e-10j), (1.495005857419252243e-07+9.143457587822463993e-10j), (1.508777141814984390e-07+3.058177964036177311e-08j)
 (1.404767988859838397e-07+1.190665152028206629e-09j), (1.494998377690274329e-07+1.382284306455752838e-09j), (1.508770739356303255e-07+4.623134202982466735e-08j)
 (1.400550780538886439e-07+1.800015535837827479e-09j), (1.494981283138652205e-07+2.089700146814318574e-09j), (1.508756106795562118e-07+6.988644999256994520e-08j)
 (1.390915017877491134e-07+2.721210531960982642e-09j), (1.494942214453592922e-07+3.159146939327206663e-09j), (1.508722664791029460e-07+1.056355279164702980e-07j)
 (1.368905953570993940e-07+4.113830496364343723e-09j), (1.494852925569823089e-07+4.775886395740412163e-09j), (1.508646235259962406e-07+1.596382326822477805e-07j)
 (1.318673464559712391e-07+6.219090937172872366e-09j), (1.494648864621799331e-07+7.219951651395468356e-09j), (1.508471563143833566e-07+2.411337955342619995e-07j)
 (1.204225043489674295e-07+9.401537794401703141e-09j), (1.494182518633710801e-07+1.091454862878370537e-08j), (1.508072380499635600e-07+3.638398834661760241e-07j)
 (9.445017693592220459e-08+1.421187632202536505e-08j), (1.493116845486327152e-07+1.649898197224685821e-08j), (1.507160185806931748e-07+5.476426054238318070e-07j)
 (3.603646115899882821e-08+2.148124605762396697e-08j), (1.490682036610995972e-07+2.493805321932393681e-08j), (1.505076029731531610e-07+8.197524637001203825e-07j)
 (-9.273832434140846507e-08+3.246129855748211699e-08j), (1.485121294207090274e-07+3.768451746790599410e-08j), (1.500316048223677937e-07+1.212126049787103411e-06j)
 (-3.646073610259027337e-07+4.902754481224066619e-08j), (1.472433084542582334e-07+5.691462108194357409e-08j), (1.489454418080180799e-07+1.746084300790570270e-06j)
 (-8.903711406143085316e-07+7.395799753478831526e-08j), (1.443543239433627259e-07+8.584994386512751272e-08j), (1.464719906793208006e-07+2.389129627924409119e-06j)
 (-1.759464848960009583e-06+1.112577405001471069e-07j), (1.378079025096785451e-07+1.291297025931328326e-07j), (1.408650281180108339e-07+2.997140700760773978e-06j)
 (-2.906016207600385665e-06+1.663347813912907477e-07j), (1.231293423695500327e-07+1.930056714569704359e-07j), (1.282820576719486481e-07+3.357040256288003191e-06j)
 (-4.107563990860870386e-06+2.453026528804214950e-07j), (9.095486252538821152e-08+2.845290500217413926e-07j), (1.006577726656996514e-07+3.384383296301348614e-06j)
 (-5.196023595972080455e-06+3.514458107219795786e-07j), (2.371603044775171915e-08+4.074999490205976076e-07j), (4.282316536813336535e-08+3.168312256270838154e-06j)
 (-6.117740545280150118e-06+4.760984891655675248e-07j), (-1.042664405029440468e-07+5.519749163663571327e-07j), (-6.731918224715954931e-08+2.810632121350197917e-06j)
 (-6.850262813909279676e-06+5.879538984848473491e-07j), (-3.117706416257735826e-07+6.815316531976265538e-07j), (-2.455795773390276968e-07+2.386187778432891905e-06j)
