start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714613655.6173356,1714613729.3406267,1714613800.6279595,1714614109.7581267,1714614144.7950382,1714614144.796348,1714614172.399303,1714614172.4135146,1714614182.550989,1714614210.8977387,1714614210.909198
