start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1715168626.9050243,1715169142.4890137,1715169800.6563885,1715173103.6703374,1715173306.167252,1715173306.1756227,1715173513.6649394,1715173513.688724,1715173592.658386,1715173742.7484388,1715173742.7621832
