start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714312315.7990708,1714312392.7638946,1714312467.2430923,1714312747.0402062,1714312783.3460062,1714312783.347293,1714312814.3008437,1714312814.317639,1714312826.446587,1714312856.6740024,1714312856.6841476
