1.177544829257911219e-16,1.428809858281670101e-41,6.533373985487375306e-41
1.428809858281670101e-41,1.177544829257911219e-16,-3.028542386445369555e-41
6.533373985487375306e-41,-3.028542386445369555e-41,1.177544829257911219e-16
