8.064516129032257563e-01
9.179696332693805250e-01
1.044908627029854653e+00
1.189401042551713195e+00
1.353874208163355464e+00
1.541091108847129298e+00
1.754196801628646885e+00
1.996771249394978964e+00
2.272889460697139707e+00
2.587189945825512982e+00
2.944952639151916962e+00
3.352187596755894283e+00
3.815735959366778562e+00
4.343384876698161534e+00
4.943998323788877158e+00
5.627666006934405551e+00
6.405872860679688863e+00
7.291691983253633325e+00
8.300004251567973057e+00
9.447748305093226051e+00
1.075420509809132241e+01
1.224132180039826956e+01
1.393408048796663401e+01
1.586091781680112156e+01
1.805420273038983936e+01
2.055078022563989038e+01
2.339259031204157679e+01
2.662737256195740798e+01
3.030946808777776624e+01
3.450073241835791293e+01
3.927157461015024609e+01
4.470214004906056715e+01
5.088365681291878673e+01
5.791996821211055391e+01
6.592927725352016921e+01
7.504613233304024789e+01
8.542368751429748386e+01
9.723627536402217686e+01
1.106823355651259959e+02
1.259877485052653725e+02
1.434096298418486128e+02
1.632406497883920338e+02
1.858139496819231340e+02
2.115087384248541582e+02
2.407566628159645461e+02
2.740490587856903062e+02
3.119452053492355503e+02
3.550817199356787910e+02
4.041832529252197332e+02
4.600746610521226785e+02
5.236948641743639428e+02
5.961126181898866889e+02
6.785444690687062348e+02
7.723751896106787171e+02
8.791810422460699783e+02
1.000756258670741545e+03
1.139143181147383302e+03
1.296666571816583428e+03
1.475972666379884458e+03
1.680073628217739724e+03
1.912398149727141117e+03
2.176849050930883550e+03
2.477868842957622292e+03
2.820514357793693307e+03
3.210541698012071720e+03
3.654502933549046247e+03
4.159856169937952473e+03
4.735090837036432276e+03
5.389870302972700301e+03
6.135194209082818816e+03
6.983583252903752509e+03
7.949289523392072624e+03
9.048535921790024076e+03
1.029978869017051147e+04
1.172406762586825607e+04
1.334529919309017168e+04
1.519071846362743599e+04
1.729132663887154558e+04
1.968241183904823629e+04
2.240414190840757146e+04
2.550223919490628396e+04
2.902874864000724483e+04
3.304291208173720224e+04
3.761216345842264855e+04
4.281326163153136440e+04
4.873357985791393003e+04
5.547257357329098159e+04
6.314345114428242232e+04
7.187507565594725020e+04
8.181412968296269537e+04
9.312757941044018662e+04
1.060054794991470408e+05
1.206641658140671643e+05
1.373498896509578917e+05
1.563429545122749696e+05
1.779624249261766090e+05
2.025714864120630955e+05
2.305835466347181355e+05
2.624691802403596812e+05
2.987640340409001219e+05
3.400778253456308739e+05
3.871045846033160924e+05
4.406343144208500162e+05
5.015662608183680568e+05
5.709240196646280820e+05
6.498727320657111704e+05
7.397386575724034337e+05
8.420314540165836224e+05
9.584695382556604454e+05
1.091008953860203270e+06
1.241876230693138670e+06
1.413605788388624554e+06
1.609082512071676319e+06
1.831590215548198670e+06
2.084866806098543573e+06
2.373167077588130254e+06
2.701334186756676994e+06
3.074881013416279573e+06
3.500082771328580566e+06
3.984082425531132147e+06
4.535010687018943951e+06
5.162122600572027266e+06
5.875953020267962478e+06
6.688493584513135254e+06
7.613394163596164435e+06
8.666192163881592453e+06
9.864573540725260973e+06
1.122866990486763231e+07
1.278139671339605562e+07
1.454883822654671036e+07
1.656068569723504968e+07
1.885073615446363017e+07
2.145746015966785327e+07
2.442464807374159992e+07
2.780214569138310477e+07
3.164669160068174079e+07
3.602287033475511521e+07
4.100419732742698491e+07
4.667435389912255108e+07
5.312859301951015741e+07
6.047533946229482442e+07
6.883801123317472637e+07
7.835709286912159622e+07
8.919249543835178018e+07
1.015262428866262883e+08
1.155655298578195721e+08
1.315462023570838422e+08
1.497367197282829881e+08
1.704426645029557943e+08
1.940118758817700744e+08
2.208402930858355761e+08
2.513786067403329611e+08
2.861398300270774364e+08
3.257079167938120961e+08
3.707475713958643079e+08
4.220154150657215118e+08
4.803726963943636417e+08
5.467997594477797747e+08
6.224125125685598850e+08
7.084811745219926834e+08
8.064516129032257795e+08
