start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714300969.269319,1714301337.9421787,1714303392.8695793,1714305235.5394447,1714305444.1051667,1714305444.106443,1714305647.7280207,1714305647.744269,1714305710.9855099,1714305880.3504019,1714305880.3602352
