start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714401207.783628,1714401381.9238446,1714401625.0056164,1714402478.561968,1714402574.9383304,1714402574.9396427,1714402670.3290117,1714402670.3426585,1714402700.106135,1714402777.8623931,1714402777.8731024
