 (9.587651398462143932e-07+6.306123489801537750e-12j), (3.219849328612862504e-06+1.005302991456823504e-11j), (4.196652695225854576e-06+9.620323493120055904e-11j)
 (9.587650965147733155e-07+4.296316148547326626e-11j), (3.219849328072208573e-06+6.849063514488668034e-11j), (4.196652694142058979e-06+6.554236551701557503e-10j)
 (9.587630853040008240e-07+2.927046571507557100e-10j), (3.219849302977694958e-06+4.666213995654364458e-10j), (4.196652643837134772e-06+4.465348200635929772e-09j)
 (9.586697345962609375e-07+1.994172940706422394e-09j), (3.219848138197164275e-06+3.179052935613292843e-09j), (4.196650308893530544e-06+3.042175325337449088e-08j)
 (9.543390309038028255e-07+1.358591362699410188e-08j), (3.219794074863583511e-06+2.165806895490587165e-08j), (4.196541933401056482e-06+2.071630574277488675e-07j)
 (7.580545060273813215e-07+9.248755203426648316e-08j), (3.217286761063502307e-06+1.473757278166625789e-07j), (4.191517979660295762e-06+1.381161695212787668e-06j)
 (-3.614728015089051507e-06+6.081405557195420939e-07j), (3.105225063822630674e-06+9.506431061518172475e-07j), (3.971316665090396402e-06+4.921232890677768742e-06j)
 (-9.258764005274555521e-06+1.648004002863990387e-06j), (1.193214023985908033e-06+1.946780586812117218e-06j), (1.205168235887388549e-06+2.883754296094611506e-06j)
 (-1.173781503691952753e-05+6.907603686862803190e-07j), (-2.888325255228923117e-07+7.136620450818042246e-07j), (-2.741330722940978929e-07+1.445861112976292466e-06j)
 (-1.348715446916184017e-05+1.919127100094943521e-07j), (-1.062693541596869789e-06+2.332910226168772819e-07j), (-9.612063815056174353e-07+4.331297556042171085e-07j)
 (-1.391006735051557494e-05+3.151001741430835634e-08j), (-1.228234064231476375e-06+4.219935404140252699e-08j), (-1.091567868928858628e-06+1.145886912847611068e-07j)
 (-1.396398226522605783e-05+4.712068950675394542e-09j), (-1.238040081375327144e-06+6.502689607623748875e-09j), (-1.096216586929546247e-06+1.989710325025096006e-08j)
 (-1.396561641175438373e-05+6.922610923640819240e-10j), (-1.238322562581970255e-06+9.562138263559394086e-10j), (-1.096338742616216388e-06+2.935483812004502327e-09j)
