 (1.869117360214155025e-07+1.597047274410005095e-11j), (1.889036805190317064e-07+1.946805028532172264e-11j), (1.896770880713286312e-07+3.507389741415566179e-10j)
 (1.869117328699968909e-07+2.129696609531787021e-11j), (1.889036804785032180e-07+2.595986763344851619e-11j), (1.896770880351282430e-07+4.677047144035070959e-10j)
 (1.869117247774158961e-07+2.839995821514033453e-11j), (1.889036803463908540e-07+3.461698162033269551e-11j), (1.896770879705044731e-07+6.236789497707666808e-10j)
 (1.869117108069864537e-07+3.787194918423282109e-11j), (1.889036801248965558e-07+4.616159336890829152e-11j), (1.896770878555220534e-07+8.316736174337556735e-10j)
 (1.869116887130209062e-07+5.050305090288120607e-11j), (1.889036797822098158e-07+6.155674983300419271e-11j), (1.896770876512950776e-07+1.109040202579195461e-09j)
 (1.869116533381842156e-07+6.734689490499841295e-11j), (1.889036792357326132e-07+8.208667589516573174e-11j), (1.896770872886665881e-07+1.478916577734000918e-09j)
 (1.869115945161526912e-07+8.980852156508170541e-11j), (1.889036783225589130e-07+1.094639032219696912e-10j), (1.896770866445202398e-07+1.972156940255288160e-09j)
 (1.869114936074055136e-07+1.197615822194418180e-10j), (1.889036767446787809e-07+1.459721276119591331e-10j), (1.896770854997645554e-07+2.629905639517190068e-09j)
 (1.869113172588890397e-07+1.597046308693353124e-10j), (1.889036739684268905e-07+1.946567087763596335e-10j), (1.896770834646972783e-07+3.507029391699484350e-09j)
 (1.869110061516287118e-07+2.129695426323115908e-10j), (1.889036690431422193e-07+2.595787030101275126e-10j), (1.896770798462893652e-07+4.676694109370311463e-09j)
 (1.869104548771249871e-07+2.839994442168876004e-10j), (1.889036602770583024e-07+3.461536196049500010e-10j), (1.896770734121498855e-07+6.236468118936626621e-09j)
 (1.869094760907784558e-07+3.787193400863366328e-10j), (1.889036446599836022e-07+4.616031589918317034e-10j), (1.896770619707652649e-07+8.316460871888421896e-09j)
 (1.869077367397648176e-07+5.050303502174831230e-10j), (1.889036168361130170e-07+6.155576146530340430e-10j), (1.896770416250377365e-07+1.109017602648996469e-08j)
 (1.869046446492066529e-07+6.734687863707826358e-10j), (1.889035672771559033e-07+8.208591880283357111e-10j), (1.896770054448602513e-07+1.478898414895764326e-08j)
 (1.868991468393602698e-07+8.980850435642277658e-10j), (1.889034790339528902e-07+1.094633223997992663e-09j), (1.896769411065864003e-07+1.972142210978453311e-08j)
 (1.868893708784021166e-07+1.197615618672604841e-09j), (1.889033219618956514e-07+1.459716721307466770e-09j), (1.896768266953493203e-07+2.629892862719464113e-08j)
 (1.868719871076522891e-07+1.597046017571657905e-09j), (1.889030424592557328e-07+1.946563270089758025e-09j), (1.896766232404179082e-07+3.507016170622912923e-08j)
 (1.868410744947139098e-07+2.129694913987303445e-09j), (1.889025452418422776e-07+2.595783299590204925e-09j), (1.896762614409902912e-07+4.676675821530572340e-08j)
 (1.867861037867739569e-07+2.839993393136940857e-09j), (1.889016609998864124e-07+3.461531489389751182e-09j), (1.896756180609893115e-07+6.236434704479028489e-08j)
 (1.866883509698795215e-07+3.787191069015381728e-09j), (1.889000890592842158e-07+4.616023806314250037e-09j), (1.896744739525549653e-07+8.316389197142627799e-08j)
 (1.865145194797230671e-07+5.050298120229290458e-09j), (1.888972958127006492e-07+6.155560721647202899e-09j), (1.896724394105237396e-07+1.109001178901186360e-07j)
 (1.862053995802228995e-07+6.734675242637484040e-09j), (1.888923347385086398e-07+8.208558481569260351e-09j), (1.896688214332201510e-07+1.478859899127580367e-07j)
 (1.856557060083728120e-07+8.980820643345612606e-09j), (1.888835266660653774e-07+1.094625704973316569e-08j), (1.896623876794331540e-07+1.972051194614098487e-07j)
 (1.846782402345901470e-07+1.197608567207449835e-08j), (1.888678896839451593e-07+1.459699482841494273e-08j), (1.896509467317974215e-07+2.629677258130185238e-07j)
 (1.829402122939423203e-07+1.597029309226667111e-08j), (1.888401215750935004e-07+1.946523356095880318e-08j), (1.896306017315441286e-07+3.506505060731589924e-07j)
 (1.798501551211156187e-07+2.129655305933635385e-08j), (1.887907886971001596e-07+2.595690305866783882e-08j), (1.895944232708392574e-07+4.675463997053556106e-07j)
 (1.743572953922559705e-07+2.839899483128858318e-08j), (1.887031112947687872e-07+3.461313893165031244e-08j), (1.895300898618457360e-07+6.233561701802452972e-07j)
 (1.645962642256017513e-07+3.786968396158072905e-08j), (1.885472595454503214e-07+4.615513079009426802e-08j), (1.894156934140646496e-07+8.309579337837417359e-07j)
 (1.472599903823991385e-07+5.049770132590334520e-08j), (1.882702327623178194e-07+6.154359358474225114e-08j), (1.892122845720741793e-07+1.107387695273263756e-06j)
 (1.164992901717071669e-07+6.733423363947468108e-08j), (1.877779236042380610e-07+8.205728546208289589e-08j), (1.888506300583609499e-07+1.475039746134333533e-06j)
 (6.201214848962905668e-08+8.977852668371059601e-08j), (1.869034176293258856e-07+1.093958628216351124e-07j), (1.882077071756597667e-07+1.963017793907994066e-06j)
