start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1715175282.3816624,1715175797.75068,1715176404.2300446,1715179093.4773917,1715179295.9545522,1715179295.964633,1715179502.4377205,1715179502.4618647,1715179581.9443765,1715179732.5882688,1715179732.6092408
