start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714282070.7091262,1714282147.1523607,1714282221.8715148,1714282507.22233,1714282543.1353014,1714282543.1365218,1714282572.6459644,1714282572.6634476,1714282584.0221164,1714282613.0360482,1714282613.0461433
