start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714218697.2574558,1714219538.3598833,1714223209.207667,1714226438.0131223,1714226873.8533478,1714226873.863638,1714227222.8615294,1714227222.890924,1714227350.7772973,1714227721.258329,1714227721.276655
