start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714300123.4184532,1714300207.8102028,1714300325.998258,1714300809.9717927,1714300857.5326595,1714300857.5338655,1714300905.1401906,1714300905.1573594,1714300920.8020003,1714300958.4788108,1714300958.4888618
