2.175805072958577198e-05,-3.987772228430449724e-13,-3.232795313827801021e-13
-3.987772228430449724e-13,2.420457136801496432e-05,-1.292346925859301447e-13
-3.232795313827801021e-13,-1.292346925859301447e-13,2.705135041146540363e-05
