start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714305888.5302348,1714306273.5172894,1714306507.6591415,1714307566.7993062,1714307639.9017882,1714307639.9030044,1714307735.59894,1714307735.6159334,1714307760.8889303,1714307816.2535052,1714307816.2635725
