1.089784089037952999e-16,5.800499187886156435e-43,5.531104273143704015e-43
5.800499187886156435e-43,1.089784089037952999e-16,3.279459320146738416e-42
5.531104273143704015e-43,3.279459320146738416e-42,1.089784089037952999e-16
