start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1714512439.670775,1714512992.257442,1714519284.620544,1714521571.9867177,1714521827.9219463,1714521827.9232347,1714522072.808402,1714522072.8245516,1714522149.9908876,1714522359.8332443,1714522359.843711
