 (7.677756893716722752e-17+3.780052558834566107e-13j), (2.778726783752596646e-22-3.429425255249736508e-20j), (6.079628502888317957e-23+9.670443366102444678e-21j), (2.778726783752596646e-22-3.429425255249736508e-20j), (7.437296192481318662e-17+6.341690527626308453e-13j), (1.102739236059456805e-21-1.288885159230792502e-19j), (6.079628502888317957e-23+9.670443366102444678e-21j), (1.102739236059456805e-21-1.288885159230792502e-19j), (-4.326365979330680577e-16+1.354747323057905421e-11j)
 (7.640917023353268849e-17+4.157384116246908913e-13j), (2.778829177019019221e-22-3.771783827401263095e-20j), (6.051911049202490667e-23+1.063216930203302674e-20j), (2.778829177019019221e-22-3.771783827401263095e-20j), (7.350014676962433930e-17+6.974729330983191566e-13j), (1.103325203385969940e-21-1.417520462437358949e-19j), (6.051911049202490667e-23+1.063216930203302674e-20j), (1.103325203385969940e-21-1.417520462437358949e-19j), (-5.397826382285680546e-16+1.489980605408421179e-11j)
 (7.596354749558912913e-17+4.572381579656522837e-13j), (2.778964941828852267e-22-4.148314836394898709e-20j), (6.014863087378837698e-23+1.169020783043900781e-20j), (2.778964941828852267e-22-4.148314836394898709e-20j), (7.244438132667465434e-17+7.670959191967062071e-13j), (1.104011188613016568e-21-1.558998165494480181e-19j), (6.014863087378837698e-23+1.169020783043900781e-20j), (1.104011188613016568e-21-1.558998165494480181e-19j), (-6.693873294347189442e-16+1.638713113963757982e-11j)
 (7.542452311948322450e-17+5.028804826669344884e-13j), (2.779142343270497539e-22-4.562429652110370236e-20j), (5.966107253674405076e-23+1.285414526411963310e-20j), (2.779142343270497539e-22-4.562429652110370236e-20j), (7.116732393818448909e-17+8.436687954099600314e-13j), (1.104815809007237344e-21-1.714600059763800203e-19j), (5.966107253674405076e-23+1.285414526411963310e-20j), (1.104815809007237344e-21-1.714600059763800203e-19j), (-8.261581666782003385e-16+1.802292365397162269e-11j)
 (7.477250888571665029e-17+5.530789052548993772e-13j), (2.779371737328673161e-22-5.017880154181843137e-20j), (5.902892255153858536e-23+1.413452675193890842e-20j), (2.779371737328673161e-22-5.017880154181843137e-20j), (6.962258223305986167e-17+9.278853121040693915e-13j), (1.105761732453513977e-21-1.885735902732032813e-19j), (5.902892255153858536e-23+1.413452675193890842e-20j), (1.105761732453513977e-21-1.885735902732032813e-19j), (-1.015789416505150346e-15+1.982200387871730117e-11j)
 (7.398383210966786108e-17+6.082882235090716817e-13j), (2.779665833820501701e-22-5.518792724064254749e-20j), (5.821734157169011487e-23+1.554295305698748350e-20j), (2.779665833820501701e-22-5.518792724064254749e-20j), (6.775405497218267012e-17+1.020508471038414335e-12j), (1.106876158632360195e-21-2.073956185874747357e-19j), (5.821734157169011487e-23+1.554295305698748350e-20j), (1.106876158632360195e-21-2.073956185874747357e-19j), (-1.245168857885910445e-15+2.180067148210509603e-11j)
 (7.302984914708952085e-17+6.690086339307173884e-13j), (2.780040304592676170e-22-6.069705628625551562e-20j), (5.718367555830114834e-23+1.709218482616331958e-20j), (2.780040304592676170e-22-6.069705628625551562e-20j), (6.549387057782117367e-17+1.122377438162289190e-12j), (1.108191221452200621e-21-2.280966190293116473e-19j), (5.718367555830114834e-23+1.709218482616331958e-20j), (1.108191221452200621e-21-2.280966190293116473e-19j), (-1.522628052898860901e-15+2.397685319388659263e-11j)
 (7.187589375998214357e-17+7.357902635237604972e-13j), (2.780513793711063062e-22-6.675610138267897405e-20j), (5.587677645534460445e-23+1.879625805594027584e-20j), (2.780513793711063062e-22-6.675610138267897405e-20j), (6.275993778860711113e-17+1.234415146459627732e-12j), (1.109746013553447984e-21-2.508641431917622891e-19j), (5.587677645534460445e-23+1.879625805594027584e-20j), (1.109746013553447984e-21-2.508641431917622891e-19j), (-1.858244895825340500e-15+2.637026522140470041e-11j)
 (7.048006317506767233e-17+8.092381539461423932e-13j), (2.781109610663611962e-22-7.341995747488303388e-20j), (5.423291500152669853e-23+2.067061234282056802e-20j), (2.781109610663611962e-22-7.341995747488303388e-20j), (5.945295004930838793e-17+1.357636657722823906e-12j), (1.111587346306665169e-21-2.759044650797691196e-19j), (5.423291500152669853e-23+2.067061234282056802e-20j), (1.111587346306665169e-21-2.759044650797691196e-19j), (-2.264209655572684055e-15+2.900259187829109093e-11j)
 (6.879166100594862388e-17+8.900177431880244660e-13j), (2.781855838767979997e-22-8.074899908775569604e-20j), (5.217640244449553435e-23+2.273222924644230085e-20j), (2.781855838767979997e-22-8.074899908775569604e-20j), (5.545279095724042736e-17+1.493158359013714361e-12j), (1.113771239732868984e-21-3.034444509863429546e-19j), (5.217640244449553435e-23+2.273222924644230085e-20j), (1.113771239732868984e-21-3.034444509863429546e-19j), (-2.755267859160853839e-15+3.189768204415356399e-11j)
