 (1.090665095341607268e-16+3.291401904326298266e-13j), (3.719754832036790471e-22+8.050842377857824178e-21j), (-1.410251544771640354e-22+3.756139139313806559e-21j), (3.719754832036790471e-22+8.050842377857824178e-21j), (1.090646367120830230e-16+3.302553729190494588e-13j), (-2.708804281276507250e-22+1.814417025493281818e-20j), (-1.410251544771640354e-22+3.756139139313806559e-21j), (-2.708804281276507250e-22+1.814417025493281818e-20j), (-3.995483171225536845e-16+1.337398855798377604e-11j)
 (1.087432059294955098e-16+3.619955485877116649e-13j), (3.719648604875570100e-22+8.853876280330513179e-21j), (-1.414917676670844498e-22+4.130345191029749941e-21j), (3.719648604875570100e-22+8.853876280330513179e-21j), (1.087410792260884238e-16+3.632220505414841856e-13j), (-2.716260362463953467e-22+1.995689986919586998e-20j), (-1.414917676670844498e-22+4.130345191029749941e-21j), (-2.716260362463953467e-22+1.995689986919586998e-20j), (-5.064812424838888682e-16+1.470900383357238875e-11j)
 (1.083521285029672454e-16+3.981305869270963706e-13j), (3.719524415206214771e-22+9.737125626992708304e-21j), (-1.420651770254070767e-22+4.541963191095052130e-21j), (3.719524415206214771e-22+9.737125626992708304e-21j), (1.083497028397586618e-16+3.994795204576622266e-13j), (-2.725069381366728334e-22+2.195044560092136401e-20j), (-1.420651770254070767e-22+4.541963191095052130e-21j), (-2.725069381366728334e-22+2.195044560092136401e-20j), (-6.358281234815277198e-16+1.617728270282139135e-11j)
 (1.078790829013481290e-16+4.378726889492695245e-13j), (3.719380380232693773e-22+1.070859265959931249e-20j), (-1.427690442503315842e-22+4.994722678977705317e-21j), (3.719380380232693773e-22+1.070859265959931249e-20j), (1.078762887784494598e-16+4.393562753963183958e-13j), (-2.735496554491520628e-22+2.414286903962235228e-20j), (-1.427690442503315842e-22+4.994722678977705317e-21j), (-2.735496554491520628e-22+2.414286903962235228e-20j), (-7.922871535463605091e-16+1.779212777371686068e-11j)
 (1.073068842310107905e-16+4.815819181547674659e-13j), (3.719211841033294925e-22+1.177707888235675765e-20j), (-1.436316607438026073e-22+5.492725698134187592e-21j), (3.719211841033294925e-22+1.177707888235675765e-20j), (1.073036409467287219e-16+4.832135988136210290e-13j), (-2.747858859097585693e-22+2.655403371909159756e-20j), (-1.436316607438026073e-22+5.492725698134187592e-21j), (-2.747858859097585693e-22+2.655403371909159756e-20j), (-9.815412508240122931e-16+1.956816954402296572e-11j)
 (1.066147458201584976e-16+5.296542802219233664e-13j), (3.719014192277466838e-22+1.295226480159267317e-20j), (-1.446874620588352410e-22+6.040484060151955482e-21j), (3.719014192277466838e-22+1.295226480159267317e-20j), (1.066109672086700504e-16+5.314488381216851566e-13j), (-2.762539095573978612e-22+2.920578420501280850e-20j), (-1.446874620588352410e-22+6.040484060151955482e-21j), (-2.762539095573978612e-22+2.920578420501280850e-20j), (-1.210464511680424132e-15+2.152149895354095798e-11j)
 (1.057775293416923364e-16+5.825253108188650255e-13j), (3.718781912958076879e-22+1.424479759966963099e-20j), (-1.459778485092660267e-22+6.642960608114319602e-21j), (3.718781912958076879e-22+1.424479759966963099e-20j), (1.057730996918989596e-16+5.844990046566500249e-13j), (-2.779994085595694131e-22+3.212214583733539998e-20j), (-1.459778485092660267e-22+6.642960608114319602e-21j), (-2.779994085595694131e-22+3.212214583733539998e-20j), (-1.487371855332360914e-15+2.366981316795092546e-11j)
 (1.047648294823192689e-16+6.406740215572511033e-13j), (3.718509457440020779e-22+1.566638767495842551e-20j), (-1.475541344171083440e-22+7.305614289415330425e-21j), (3.718509457440020779e-22+1.566638767495842551e-20j), (1.047596162953645142e-16+6.428447330020200545e-13j), (-2.800776003245205751e-22+3.532953946468914965e-20j), (-1.475541344171083440e-22+7.305614289415330425e-21j), (-2.800776003245205751e-22+3.532953946468914965e-20j), (-1.822321212478013437e-15+2.603257591503136795e-11j)
 (1.035398576524399776e-16+7.046272398380599471e-13j), (3.718187425967492729e-22+1.722991460218639658e-20j), (-1.494770365778690031e-22+8.034448235252010360e-21j), (3.718187425967492729e-22+1.722991460218639658e-20j), (1.035336917460401416e-16+7.070146355386239906e-13j), (-2.825540915119981889e-22+3.885702630479804729e-20j), (-1.494770365778690031e-22+8.034448235252010360e-21j), (-2.825540915119981889e-22+3.885702630479804729e-20j), (-2.227478592382379967e-15+2.863119382589137020e-11j)
 (1.020581230173089923e-16+7.749643819085247930e-13j), (3.717807504500027102e-22+1.894954398000732910e-20j), (-1.518211443914008890e-22+8.836066698150784128e-21j), (3.717807504500027102e-22+1.894954398000732910e-20j), (1.020508082780862897e-16+7.775900916732374353e-13j), (-2.855103167310958911e-22+4.273656270153941317e-20j), (-1.518211443914008890e-22+8.836066698150784128e-21j), (-2.855103167310958911e-22+4.273656270153941317e-20j), (-2.717560159148565363e-15+3.148921037885417040e-11j)
 (1.002658068650280620e-16+8.523227023741122512e-13j), (3.717357020839742654e-22+2.084085563380820730e-20j), (-1.546765087190059497e-22+9.717731923455397856e-21j), (3.717357020839742654e-22+2.084085563380820730e-20j), (1.002570996260143378e-16+8.552105151373351679e-13j), (-2.890413673188366138e-22+4.700329938284731675e-20j), (-1.546765087190059497e-22+9.717731923455397856e-21j), (-2.890413673188366138e-22+4.700329938284731675e-20j), (-3.310366709382294685e-15+3.463251920310527588e-11j)
 (9.809780749651146665e-17+9.374030677258665715e-13j), (3.716823458742370432e-22+2.292098490465698259e-20j), (-1.581525338139032233e-22+1.068743246813555609e-20j), (3.716823458742370432e-22+2.292098490465698259e-20j), (9.808741994316294498e-17+9.405791470751852097e-13j), (-2.932638782002867308e-22+5.169589135222137592e-20j), (-1.581525338139032233e-22+1.068743246813555609e-20j), (-2.932638782002867308e-22+5.169589135222137592e-20j), (-4.027430227271469764e-15+3.808959867461217793e-11j)
 (9.547537820339614062e-17+1.030976306191766973e-12j), (3.716190048549740385e-22+2.520877775290768700e-20j), (-1.623809765312369110e-22+1.175395402783035345e-20j), (3.716190048549740385e-22+2.520877775290768700e-20j), (9.546295416775266947e-17+1.034469427410640186e-12j), (-2.983180227985714736e-22+5.685685365426738931e-20j), (-1.623809765312369110e-22+1.175395402783035345e-20j), (-2.983180227985714736e-22+5.685685365426738931e-20j), (-4.894795950401643521e-15+4.189176992972146624e-11j)
 (9.230327132463121512e-17+1.133890191441248477e-12j), (3.715436355421822804e-22+2.772496161770355548e-20j), (-1.675224225404916033e-22+1.292695950583472348e-20j), (3.715436355421822804e-22+2.772496161770355548e-20j), (9.228838003600468418e-17+1.137732002212865238e-12j), (-3.043727869132570017e-22+6.253294459345521323e-20j), (-1.675224225404916033e-22+1.292695950583472348e-20j), (-3.043727869132570017e-22+6.253294459345521323e-20j), (-5.943968373049665780e-15+4.607348063399524428e-11j)
 (8.846626058219009011e-17+1.247077123415452667e-12j), (3.714539381422429306e-22+3.049233312065430260e-20j), (-1.737706719517734174e-22+1.421707677700659229e-20j), (3.714539381422429306e-22+3.049233312065430260e-20j), (8.844839139594429032e-17+1.251302430551002413e-12j), (-3.116324367161055609e-22+6.877558969518176901e-20j), (-1.737706719517734174e-22+1.421707677700659229e-20j), (-3.116324367161055609e-22+6.877558969518176901e-20j), (-7.213055671322533686e-15+5.067261707717315589e-11j)
 (8.382498983356808670e-17+1.371562575871706332e-12j), (3.713469730818344704e-22+3.353596472633812153e-20j), (-1.813602466485750634e-22+1.563599530346225600e-20j), (3.713469730818344704e-22+3.353596472633812153e-20j), (8.380351056466162921e-17+1.376209660659642142e-12j), (-3.203404555882728318e-22+7.564134626978416796e-20j), (-1.813602466485750634e-22+1.563599530346225600e-20j), (-3.203404555882728318e-22+7.564134626978416796e-20j), (-8.748153716820470967e-15+5.573084742176560576e-11j)
 (7.821086450979235225e-17+1.508474387176496490e-12j), (3.712193663685839516e-22+3.688343171711188117e-20j), (-1.905768510422827130e-22+1.719657085527904682e-20j), (3.712193663685839516e-22+3.688343171711188117e-20j), (7.818503197430321746e-17+1.513585352211748235e-12j), (-3.307979416398453392e-22+8.319241817409282481e-20j), (-1.905768510422827130e-22+1.719657085527904682e-20j), (-3.307979416398453392e-22+8.319241817409282481e-20j), (-1.060502044171010729e-14+6.129399921500778089e-11j)
