 (-2.325431740036891561e-19+9.659455546582617830e-14j), (-2.325212901528954606e-19+1.217728984979270252e-13j), (-2.096123799033343440e-19+1.217746217173859571e-13j)
 (-1.079352842393086508e-17+6.580910453667389189e-13j), (-1.079252666988371229e-17+8.296288419703735287e-13j), (-9.729344816557116347e-18+8.296405778781460786e-13j)
 (-5.009902014748253037e-16+4.483522047122667825e-12j), (-5.009438008112005754e-16+5.652195366159046200e-12j), (-4.515961761468023799e-16+5.652275313931948942e-12j)
 (-2.325388383047712359e-14+3.054586363256953598e-11j), (-2.325173067469417158e-14+3.850794116668652088e-11j), (-2.096122380665593535e-14+3.850848583506515838e-11j)
 (-1.079317999109196906e-12+2.081013322663557541e-10j), (-1.079218073217174374e-12+2.623460041544984403e-10j), (-9.729039245225964943e-13+2.623497146422282043e-10j)
 (-5.002946683874668101e-11+1.416131576463396898e-09j), (-5.002483890716093215e-11+1.785591765818414502e-09j), (-4.509388529237503612e-11+1.785616956330033492e-09j)
 (-2.185667625344920284e-09+9.162172425673836588e-09j), (-2.185471890456997276e-09+1.164840539533040629e-08j), (-1.963918885628158345e-09+1.164855466049897017e-08j)
 (-3.338198507240702919e-08+2.526369781612379168e-08j), (-3.338008692323437980e-08+3.832356544987789577e-08j), (-2.678573196446703044e-08+3.832501237045135296e-08j)
 (-9.036778197273158308e-08+1.678797641910841174e-08j), (-9.036045941690197403e-08+2.856112629218879353e-08j), (-5.992226469111835216e-08+2.856888303004092843e-08j)
 (-1.108825855639271444e-07+6.467945028725080348e-09j), (-1.108629034506455992e-07+1.121301555376380749e-08j), (-7.191750760616272491e-08+1.123007823221534181e-08j)
 (-1.207925307152113049e-07+1.913919492366057856e-09j), (-1.207535675350916386e-07+3.431066160514567633e-09j), (-7.813706516351371938e-08+3.443503886234604067e-09j)
 (-1.240371381832480725e-07+4.020007038875298552e-10j), (-1.240273586409273098e-07+7.600181221246304930e-10j), (-7.968727882920959402e-08+7.623667887036664239e-10j)
 (-1.244361401797790852e-07+7.878708266504788984e-11j), (-1.244347065271812439e-07+1.414855827050786888e-10j), (-7.986311948820337402e-08+1.423599619589798330e-10j)
